image_path,label
Recyclable/paper_waste/paper156.jpg,Recyclable
Recyclable/paper_waste/paper309.jpg,Recyclable
Recyclable/paper_waste/paper562.jpg,Recyclable
Recyclable/paper_waste/paper525.jpg,Recyclable
Recyclable/paper_waste/paper536.jpg,Recyclable
Recyclable/paper_waste/00000095.jpg,Recyclable
Recyclable/paper_waste/paper552 (2).jpg,Recyclable
Recyclable/paper_waste/paper103.jpg,Recyclable
Recyclable/paper_waste/00000087.jpg,Recyclable
Recyclable/paper_waste/paper538.jpg,Recyclable
Recyclable/paper_waste/00000048.jpg,Recyclable
Recyclable/paper_waste/paper222.jpg,Recyclable
Recyclable/paper_waste/paper81.jpg,Recyclable
Recyclable/paper_waste/paper101.jpg,Recyclable
Recyclable/paper_waste/paper482.jpg,Recyclable
Recyclable/paper_waste/paper10.jpg,Recyclable
Recyclable/paper_waste/paper341.jpg,Recyclable
Recyclable/paper_waste/00000277.jpg,Recyclable
Recyclable/paper_waste/paper522 (2).jpg,Recyclable
Recyclable/paper_waste/paper215.jpg,Recyclable
Recyclable/paper_waste/00000033.jpg,Recyclable
Recyclable/paper_waste/paper96.jpg,Recyclable
Recyclable/paper_waste/paper7.jpg,Recyclable
Recyclable/paper_waste/paper114.jpg,Recyclable
Recyclable/paper_waste/paper503 (2).jpg,Recyclable
Recyclable/paper_waste/paper504 (2).jpg,Recyclable
Recyclable/paper_waste/00000211.jpg,Recyclable
Recyclable/paper_waste/paper1.jpg,Recyclable
Recyclable/paper_waste/paper122.jpg,Recyclable
Recyclable/paper_waste/paper12.jpg,Recyclable
Recyclable/paper_waste/00000016.jpg,Recyclable
Recyclable/paper_waste/00000147.jpg,Recyclable
Recyclable/paper_waste/paper124.jpg,Recyclable
Recyclable/paper_waste/paper39.jpg,Recyclable
Recyclable/paper_waste/00000199.jpg,Recyclable
Recyclable/paper_waste/paper53.jpg,Recyclable
Recyclable/paper_waste/paper528.jpg,Recyclable
Recyclable/paper_waste/00000129.jpg,Recyclable
Recyclable/paper_waste/paper560.jpg,Recyclable
Recyclable/paper_waste/paper80.jpg,Recyclable
Recyclable/paper_waste/paper496.jpg,Recyclable
Recyclable/paper_waste/paper343.jpg,Recyclable
Recyclable/paper_waste/paper502.jpg,Recyclable
Recyclable/paper_waste/00000221.jpg,Recyclable
Recyclable/paper_waste/00000284.jpg,Recyclable
Recyclable/paper_waste/00000088.jpg,Recyclable
Recyclable/paper_waste/paper505 (2).jpg,Recyclable
Recyclable/paper_waste/paper506 (2).jpg,Recyclable
Recyclable/paper_waste/paper483.jpg,Recyclable
Recyclable/paper_waste/paper159.jpg,Recyclable
Recyclable/paper_waste/paper594.jpg,Recyclable
Recyclable/paper_waste/paper518 (2).jpg,Recyclable
Recyclable/paper_waste/paper11.jpg,Recyclable
Recyclable/paper_waste/paper333.jpg,Recyclable
Recyclable/paper_waste/paper553 (2).jpg,Recyclable
Recyclable/paper_waste/paper529.jpg,Recyclable
Recyclable/paper_waste/paper347.jpg,Recyclable
Recyclable/paper_waste/00000094.jpg,Recyclable
Recyclable/paper_waste/paper495.jpg,Recyclable
Recyclable/paper_waste/paper567.jpg,Recyclable
Recyclable/paper_waste/paper563.jpg,Recyclable
Recyclable/paper_waste/00000028.jpg,Recyclable
Recyclable/paper_waste/00000270.jpg,Recyclable
Recyclable/paper_waste/paper155.jpg,Recyclable
Recyclable/paper_waste/paper334.jpg,Recyclable
Recyclable/paper_waste/paper219.jpg,Recyclable
Recyclable/paper_waste/00000141.jpg,Recyclable
Recyclable/paper_waste/00000022.jpg,Recyclable
Recyclable/paper_waste/paper262.jpg,Recyclable
Recyclable/paper_waste/00000054.jpg,Recyclable
Recyclable/paper_waste/paper136.jpg,Recyclable
Recyclable/paper_waste/paper551 (2).jpg,Recyclable
Recyclable/paper_waste/paper548 (2).jpg,Recyclable
Recyclable/paper_waste/paper512 (2).jpg,Recyclable
Recyclable/paper_waste/paper150.jpg,Recyclable
Recyclable/paper_waste/paper69.jpg,Recyclable
Recyclable/paper_waste/00000050.jpg,Recyclable
Recyclable/paper_waste/00000002.jpg,Recyclable
Recyclable/paper_waste/paper329.jpg,Recyclable
Recyclable/paper_waste/paper84.jpg,Recyclable
Recyclable/paper_waste/paper257.jpg,Recyclable
Recyclable/paper_waste/00000004.jpg,Recyclable
Recyclable/paper_waste/paper542.jpg,Recyclable
Recyclable/paper_waste/paper260.jpg,Recyclable
Recyclable/paper_waste/paper275.jpg,Recyclable
Recyclable/paper_waste/paper207.jpg,Recyclable
Recyclable/paper_waste/paper82.jpg,Recyclable
Recyclable/paper_waste/paper552.jpg,Recyclable
Recyclable/paper_waste/paper300.jpg,Recyclable
Recyclable/paper_waste/paper553.jpg,Recyclable
Recyclable/paper_waste/paper231.jpg,Recyclable
Recyclable/paper_waste/paper227.jpg,Recyclable
Recyclable/paper_waste/00000079.jpg,Recyclable
Recyclable/paper_waste/paper176.jpg,Recyclable
Recyclable/paper_waste/paper246.jpg,Recyclable
Recyclable/paper_waste/paper547.jpg,Recyclable
Recyclable/paper_waste/paper232.jpg,Recyclable
Recyclable/paper_waste/paper539 (2).jpg,Recyclable
Recyclable/paper_waste/paper72.jpg,Recyclable
Recyclable/paper_waste/00000008.jpg,Recyclable
Recyclable/paper_waste/paper161.jpg,Recyclable
Recyclable/paper_waste/00000000.jpg,Recyclable
Recyclable/paper_waste/paper541.jpg,Recyclable
Recyclable/paper_waste/00000098.jpg,Recyclable
Recyclable/paper_waste/paper274.jpg,Recyclable
Recyclable/paper_waste/00000125.jpg,Recyclable
Recyclable/paper_waste/paper485.jpg,Recyclable
Recyclable/paper_waste/00000093.jpg,Recyclable
Recyclable/paper_waste/paper515.jpg,Recyclable
Recyclable/paper_waste/00000128.jpg,Recyclable
Recyclable/paper_waste/paper90.jpg,Recyclable
Recyclable/paper_waste/paper78.jpg,Recyclable
Recyclable/paper_waste/00000100.jpg,Recyclable
Recyclable/paper_waste/paper70.jpg,Recyclable
Recyclable/paper_waste/paper568.jpg,Recyclable
Recyclable/paper_waste/paper23.jpg,Recyclable
Recyclable/paper_waste/paper30.jpg,Recyclable
Recyclable/paper_waste/paper151.jpg,Recyclable
Recyclable/paper_waste/paper310.jpg,Recyclable
Recyclable/paper_waste/paper516.jpg,Recyclable
Recyclable/paper_waste/paper294.jpg,Recyclable
Recyclable/paper_waste/00000007.jpg,Recyclable
Recyclable/paper_waste/00000242.jpg,Recyclable
Recyclable/paper_waste/paper54.jpg,Recyclable
Recyclable/paper_waste/paper535.jpg,Recyclable
Recyclable/paper_waste/paper277.jpg,Recyclable
Recyclable/paper_waste/paper544 (2).jpg,Recyclable
Recyclable/paper_waste/00000046.jpg,Recyclable
Recyclable/paper_waste/00000279.jpg,Recyclable
Recyclable/paper_waste/paper521 (2).jpg,Recyclable
Recyclable/paper_waste/paper139.jpg,Recyclable
Recyclable/paper_waste/paper210.jpg,Recyclable
Recyclable/paper_waste/paper42.jpg,Recyclable
Recyclable/paper_waste/00000011.jpg,Recyclable
Recyclable/paper_waste/00000099.jpg,Recyclable
Recyclable/paper_waste/paper520.jpg,Recyclable
Recyclable/paper_waste/paper229.jpg,Recyclable
Recyclable/paper_waste/paper233.jpg,Recyclable
Recyclable/paper_waste/00000040.jpg,Recyclable
Recyclable/paper_waste/paper128.jpg,Recyclable
Recyclable/paper_waste/paper209.jpg,Recyclable
Recyclable/paper_waste/00000208.jpg,Recyclable
Recyclable/paper_waste/paper545.jpg,Recyclable
Recyclable/paper_waste/00000086.jpg,Recyclable
Recyclable/paper_waste/paper102.jpg,Recyclable
Recyclable/paper_waste/paper548.jpg,Recyclable
Recyclable/paper_waste/paper582.jpg,Recyclable
Recyclable/paper_waste/paper132.jpg,Recyclable
Recyclable/paper_waste/paper534.jpg,Recyclable
Recyclable/paper_waste/paper263.jpg,Recyclable
Recyclable/paper_waste/paper490.jpg,Recyclable
Recyclable/paper_waste/00000122.jpg,Recyclable
Recyclable/paper_waste/00000047.jpg,Recyclable
Recyclable/paper_waste/paper236.jpg,Recyclable
Recyclable/paper_waste/paper320.jpg,Recyclable
Recyclable/paper_waste/paper518.jpg,Recyclable
Recyclable/paper_waste/00000148.jpg,Recyclable
Recyclable/paper_waste/00000065.jpg,Recyclable
Recyclable/paper_waste/00000102.jpg,Recyclable
Recyclable/paper_waste/paper190.jpg,Recyclable
Recyclable/paper_waste/paper526 (2).jpg,Recyclable
Recyclable/paper_waste/paper558 (2).jpg,Recyclable
Recyclable/paper_waste/00000085.jpg,Recyclable
Recyclable/paper_waste/paper62.jpg,Recyclable
Recyclable/paper_waste/paper186.jpg,Recyclable
Recyclable/paper_waste/paper315.jpg,Recyclable
Recyclable/paper_waste/00000084.jpg,Recyclable
Recyclable/paper_waste/paper541 (2).jpg,Recyclable
Recyclable/paper_waste/00000092.jpg,Recyclable
Recyclable/paper_waste/00000255.jpg,Recyclable
Recyclable/paper_waste/paper104.jpg,Recyclable
Recyclable/paper_waste/00000038.jpg,Recyclable
Recyclable/paper_waste/00000064.jpg,Recyclable
Recyclable/paper_waste/paper157.jpg,Recyclable
Recyclable/paper_waste/paper281.jpg,Recyclable
Recyclable/paper_waste/paper194.jpg,Recyclable
Recyclable/paper_waste/paper13.jpg,Recyclable
Recyclable/paper_waste/paper296.jpg,Recyclable
Recyclable/paper_waste/paper505.jpg,Recyclable
Recyclable/paper_waste/00000126.jpg,Recyclable
Recyclable/paper_waste/paper589.jpg,Recyclable
Recyclable/paper_waste/paper539.jpg,Recyclable
Recyclable/paper_waste/00000091.jpg,Recyclable
Recyclable/paper_waste/paper79.jpg,Recyclable
Recyclable/paper_waste/paper312.jpg,Recyclable
Recyclable/paper_waste/paper249.jpg,Recyclable
Recyclable/paper_waste/paper524.jpg,Recyclable
Recyclable/paper_waste/paper97.jpg,Recyclable
Recyclable/paper_waste/paper28.jpg,Recyclable
Recyclable/paper_waste/paper497.jpg,Recyclable
Recyclable/paper_waste/00000240.jpg,Recyclable
Recyclable/paper_waste/00000035.jpg,Recyclable
Recyclable/paper_waste/paper245.jpg,Recyclable
Recyclable/paper_waste/paper117.jpg,Recyclable
Recyclable/paper_waste/paper60.jpg,Recyclable
Recyclable/paper_waste/00000017.jpg,Recyclable
Recyclable/paper_waste/paper268.jpg,Recyclable
Recyclable/paper_waste/paper235.jpg,Recyclable
Recyclable/paper_waste/00000110.jpg,Recyclable
Recyclable/paper_waste/00000037.jpg,Recyclable
Recyclable/paper_waste/paper228.jpg,Recyclable
Recyclable/paper_waste/paper577.jpg,Recyclable
Recyclable/paper_waste/paper581.jpg,Recyclable
Recyclable/paper_waste/paper64.jpg,Recyclable
Recyclable/paper_waste/paper555.jpg,Recyclable
Recyclable/paper_waste/paper171.jpg,Recyclable
Recyclable/paper_waste/paper523.jpg,Recyclable
Recyclable/paper_waste/paper535 (2).jpg,Recyclable
Recyclable/paper_waste/paper108.jpg,Recyclable
Recyclable/paper_waste/paper201.jpg,Recyclable
Recyclable/paper_waste/paper337.jpg,Recyclable
Recyclable/paper_waste/paper519 (2).jpg,Recyclable
Recyclable/paper_waste/paper516 (2).jpg,Recyclable
Recyclable/paper_waste/paper37.jpg,Recyclable
Recyclable/paper_waste/00000104.jpg,Recyclable
Recyclable/paper_waste/paper212.jpg,Recyclable
Recyclable/paper_waste/00000230.jpg,Recyclable
Recyclable/paper_waste/00000273.jpg,Recyclable
Recyclable/paper_waste/paper322.jpg,Recyclable
Recyclable/paper_waste/paper46.jpg,Recyclable
Recyclable/paper_waste/paper493.jpg,Recyclable
Recyclable/paper_waste/paper292.jpg,Recyclable
Recyclable/paper_waste/paper304.jpg,Recyclable
Recyclable/paper_waste/paper110.jpg,Recyclable
Recyclable/paper_waste/paper217.jpg,Recyclable
Recyclable/paper_waste/paper83.jpg,Recyclable
Recyclable/paper_waste/paper111.jpg,Recyclable
Recyclable/paper_waste/paper538 (2).jpg,Recyclable
Recyclable/paper_waste/paper57.jpg,Recyclable
Recyclable/paper_waste/00000245.jpg,Recyclable
Recyclable/paper_waste/00000081.jpg,Recyclable
Recyclable/paper_waste/paper278.jpg,Recyclable
Recyclable/paper_waste/paper191.jpg,Recyclable
Recyclable/paper_waste/paper335.jpg,Recyclable
Recyclable/paper_waste/paper579.jpg,Recyclable
Recyclable/paper_waste/paper344.jpg,Recyclable
Recyclable/paper_waste/00000130.jpg,Recyclable
Recyclable/paper_waste/paper89.jpg,Recyclable
Recyclable/paper_waste/paper106.jpg,Recyclable
Recyclable/paper_waste/paper204.jpg,Recyclable
Recyclable/paper_waste/paper251.jpg,Recyclable
Recyclable/paper_waste/paper306.jpg,Recyclable
Recyclable/paper_waste/paper508 (2).jpg,Recyclable
Recyclable/paper_waste/00000209.jpg,Recyclable
Recyclable/paper_waste/00000276.jpg,Recyclable
Recyclable/paper_waste/paper272.jpg,Recyclable
Recyclable/paper_waste/paper526.jpg,Recyclable
Recyclable/paper_waste/paper112.jpg,Recyclable
Recyclable/paper_waste/paper205.jpg,Recyclable
Recyclable/paper_waste/paper187.jpg,Recyclable
Recyclable/paper_waste/paper179.jpg,Recyclable
Recyclable/paper_waste/paper123.jpg,Recyclable
Recyclable/paper_waste/paper583.jpg,Recyclable
Recyclable/paper_waste/paper317.jpg,Recyclable
Recyclable/paper_waste/paper77.jpg,Recyclable
Recyclable/paper_waste/paper340.jpg,Recyclable
Recyclable/paper_waste/paper203.jpg,Recyclable
Recyclable/paper_waste/paper488.jpg,Recyclable
Recyclable/paper_waste/paper65.jpg,Recyclable
Recyclable/paper_waste/paper549.jpg,Recyclable
Recyclable/paper_waste/paper318.jpg,Recyclable
Recyclable/paper_waste/paper319.jpg,Recyclable
Recyclable/paper_waste/paper165.jpg,Recyclable
Recyclable/paper_waste/paper241.jpg,Recyclable
Recyclable/paper_waste/paper152.jpg,Recyclable
Recyclable/paper_waste/paper15.jpg,Recyclable
Recyclable/paper_waste/paper75.jpg,Recyclable
Recyclable/paper_waste/paper313.jpg,Recyclable
Recyclable/paper_waste/paper544.jpg,Recyclable
Recyclable/paper_waste/paper87.jpg,Recyclable
Recyclable/paper_waste/paper487.jpg,Recyclable
Recyclable/paper_waste/paper563 (2).jpg,Recyclable
Recyclable/paper_waste/00000162.jpg,Recyclable
Recyclable/paper_waste/00000024.jpg,Recyclable
Recyclable/paper_waste/paper287.jpg,Recyclable
Recyclable/paper_waste/paper22.jpg,Recyclable
Recyclable/paper_waste/paper113.jpg,Recyclable
Recyclable/paper_waste/00000066.jpg,Recyclable
Recyclable/paper_waste/paper517.jpg,Recyclable
Recyclable/paper_waste/paper537.jpg,Recyclable
Recyclable/paper_waste/paper276.jpg,Recyclable
Recyclable/paper_waste/paper311.jpg,Recyclable
Recyclable/paper_waste/00000173.jpg,Recyclable
Recyclable/paper_waste/paper267.jpg,Recyclable
Recyclable/paper_waste/paper503.jpg,Recyclable
Recyclable/paper_waste/00000010.jpg,Recyclable
Recyclable/paper_waste/paper510.jpg,Recyclable
Recyclable/paper_waste/paper50.jpg,Recyclable
Recyclable/paper_waste/paper512.jpg,Recyclable
Recyclable/paper_waste/00000067.jpg,Recyclable
Recyclable/paper_waste/paper192.jpg,Recyclable
Recyclable/paper_waste/paper510 (2).jpg,Recyclable
Recyclable/paper_waste/paper237.jpg,Recyclable
Recyclable/paper_waste/paper531.jpg,Recyclable
Recyclable/paper_waste/paper504.jpg,Recyclable
Recyclable/paper_waste/paper302.jpg,Recyclable
Recyclable/paper_waste/paper531 (2).jpg,Recyclable
Recyclable/paper_waste/00000036.jpg,Recyclable
Recyclable/paper_waste/paper44.jpg,Recyclable
Recyclable/paper_waste/paper547 (2).jpg,Recyclable
Recyclable/paper_waste/paper182.jpg,Recyclable
Recyclable/paper_waste/paper509 (2).jpg,Recyclable
Recyclable/paper_waste/paper133.jpg,Recyclable
Recyclable/paper_waste/paper73.jpg,Recyclable
Recyclable/paper_waste/00000108.jpg,Recyclable
Recyclable/paper_waste/paper154.jpg,Recyclable
Recyclable/paper_waste/00000143.jpg,Recyclable
Recyclable/paper_waste/paper164.jpg,Recyclable
Recyclable/paper_waste/00000003.jpg,Recyclable
Recyclable/paper_waste/00000272.jpg,Recyclable
Recyclable/paper_waste/paper31.jpg,Recyclable
Recyclable/paper_waste/paper566.jpg,Recyclable
Recyclable/paper_waste/paper6.jpg,Recyclable
Recyclable/paper_waste/paper527.jpg,Recyclable
Recyclable/paper_waste/paper564 (2).jpg,Recyclable
Recyclable/paper_waste/paper533 (2).jpg,Recyclable
Recyclable/paper_waste/paper514 (2).jpg,Recyclable
Recyclable/paper_waste/paper500.jpg,Recyclable
Recyclable/paper_waste/00000244.jpg,Recyclable
Recyclable/paper_waste/paper586.jpg,Recyclable
Recyclable/paper_waste/00000210.jpg,Recyclable
Recyclable/paper_waste/paper197.jpg,Recyclable
Recyclable/paper_waste/00000023.jpg,Recyclable
Recyclable/paper_waste/paper4.jpg,Recyclable
Recyclable/paper_waste/paper172.jpg,Recyclable
Recyclable/paper_waste/paper324.jpg,Recyclable
Recyclable/paper_waste/paper540 (2).jpg,Recyclable
Recyclable/paper_waste/00000263.jpg,Recyclable
Recyclable/paper_waste/00000225.jpg,Recyclable
Recyclable/paper_waste/paper511 (2).jpg,Recyclable
Recyclable/paper_waste/paper264.jpg,Recyclable
Recyclable/paper_waste/paper254.jpg,Recyclable
Recyclable/paper_waste/paper588.jpg,Recyclable
Recyclable/paper_waste/paper498.jpg,Recyclable
Recyclable/paper_waste/paper584.jpg,Recyclable
Recyclable/paper_waste/paper284.jpg,Recyclable
Recyclable/paper_waste/paper348.jpg,Recyclable
Recyclable/paper_waste/00000161.jpg,Recyclable
Recyclable/paper_waste/paper342.jpg,Recyclable
Recyclable/paper_waste/00000260.jpg,Recyclable
Recyclable/paper_waste/00000206.jpg,Recyclable
Recyclable/paper_waste/paper331.jpg,Recyclable
Recyclable/paper_waste/paper55.jpg,Recyclable
Recyclable/paper_waste/paper259.jpg,Recyclable
Recyclable/paper_waste/paper76.jpg,Recyclable
Recyclable/paper_waste/paper119.jpg,Recyclable
Recyclable/paper_waste/paper61.jpg,Recyclable
Recyclable/paper_waste/paper506.jpg,Recyclable
Recyclable/paper_waste/paper91.jpg,Recyclable
Recyclable/paper_waste/paper591.jpg,Recyclable
Recyclable/paper_waste/paper523 (2).jpg,Recyclable
Recyclable/paper_waste/paper226.jpg,Recyclable
Recyclable/paper_waste/paper195.jpg,Recyclable
Recyclable/paper_waste/paper121.jpg,Recyclable
Recyclable/paper_waste/paper536 (2).jpg,Recyclable
Recyclable/paper_waste/paper532 (2).jpg,Recyclable
Recyclable/paper_waste/paper5.jpg,Recyclable
Recyclable/paper_waste/paper520 (2).jpg,Recyclable
Recyclable/paper_waste/00000013.jpg,Recyclable
Recyclable/paper_waste/paper211.jpg,Recyclable
Recyclable/paper_waste/paper265.jpg,Recyclable
Recyclable/paper_waste/paper26.jpg,Recyclable
Recyclable/paper_waste/paper221.jpg,Recyclable
Recyclable/paper_waste/00000178.jpg,Recyclable
Recyclable/paper_waste/paper252.jpg,Recyclable
Recyclable/paper_waste/paper587.jpg,Recyclable
Recyclable/paper_waste/paper303.jpg,Recyclable
Recyclable/paper_waste/paper105.jpg,Recyclable
Recyclable/paper_waste/paper33.jpg,Recyclable
Recyclable/paper_waste/paper34.jpg,Recyclable
Recyclable/paper_waste/paper130.jpg,Recyclable
Recyclable/paper_waste/paper533.jpg,Recyclable
Recyclable/paper_waste/paper546 (2).jpg,Recyclable
Recyclable/paper_waste/00000014.jpg,Recyclable
Recyclable/paper_waste/paper308.jpg,Recyclable
Recyclable/paper_waste/paper242.jpg,Recyclable
Recyclable/paper_waste/00000258.jpg,Recyclable
Recyclable/paper_waste/paper99.jpg,Recyclable
Recyclable/paper_waste/00000101.jpg,Recyclable
Recyclable/paper_waste/paper41.jpg,Recyclable
Recyclable/paper_waste/paper93.jpg,Recyclable
Recyclable/paper_waste/paper338.jpg,Recyclable
Recyclable/paper_waste/00000032.jpg,Recyclable
Recyclable/paper_waste/paper327.jpg,Recyclable
Recyclable/paper_waste/paper558.jpg,Recyclable
Recyclable/paper_waste/00000069.jpg,Recyclable
Recyclable/paper_waste/paper116.jpg,Recyclable
Recyclable/paper_waste/paper305.jpg,Recyclable
Recyclable/paper_waste/00000061.jpg,Recyclable
Recyclable/paper_waste/00000198.jpg,Recyclable
Recyclable/paper_waste/paper125.jpg,Recyclable
Recyclable/paper_waste/00000097.jpg,Recyclable
Recyclable/paper_waste/paper525 (2).jpg,Recyclable
Recyclable/paper_waste/paper71.jpg,Recyclable
Recyclable/paper_waste/00000082.jpg,Recyclable
Recyclable/paper_waste/paper202.jpg,Recyclable
Recyclable/paper_waste/paper40.jpg,Recyclable
Recyclable/paper_waste/paper261.jpg,Recyclable
Recyclable/paper_waste/00000264.jpg,Recyclable
Recyclable/paper_waste/paper98.jpg,Recyclable
Recyclable/paper_waste/paper280.jpg,Recyclable
Recyclable/paper_waste/paper49.jpg,Recyclable
Recyclable/paper_waste/paper332.jpg,Recyclable
Recyclable/paper_waste/paper555 (2).jpg,Recyclable
Recyclable/paper_waste/paper178.jpg,Recyclable
Recyclable/paper_waste/paper35.jpg,Recyclable
Recyclable/paper_waste/00000044.jpg,Recyclable
Recyclable/paper_waste/paper107.jpg,Recyclable
Recyclable/paper_waste/paper543.jpg,Recyclable
Recyclable/paper_waste/paper167.jpg,Recyclable
Recyclable/paper_waste/paper224.jpg,Recyclable
Recyclable/paper_waste/paper576.jpg,Recyclable
Recyclable/paper_waste/paper285.jpg,Recyclable
Recyclable/paper_waste/paper163.jpg,Recyclable
Recyclable/paper_waste/00000107.jpg,Recyclable
Recyclable/paper_waste/paper131.jpg,Recyclable
Recyclable/paper_waste/paper169.jpg,Recyclable
Recyclable/paper_waste/paper66.jpg,Recyclable
Recyclable/paper_waste/paper258.jpg,Recyclable
Recyclable/paper_waste/paper193.jpg,Recyclable
Recyclable/paper_waste/paper316.jpg,Recyclable
Recyclable/paper_waste/paper3.jpg,Recyclable
Recyclable/paper_waste/paper511.jpg,Recyclable
Recyclable/paper_waste/paper559 (2).jpg,Recyclable
Recyclable/paper_waste/paper282.jpg,Recyclable
Recyclable/paper_waste/00000019.jpg,Recyclable
Recyclable/paper_waste/paper557.jpg,Recyclable
Recyclable/paper_waste/paper126.jpg,Recyclable
Recyclable/paper_waste/00000136.jpg,Recyclable
Recyclable/paper_waste/paper545 (2).jpg,Recyclable
Recyclable/paper_waste/paper43.jpg,Recyclable
Recyclable/paper_waste/00000006.jpg,Recyclable
Recyclable/paper_waste/00000012.jpg,Recyclable
Recyclable/paper_waste/00000269.jpg,Recyclable
Recyclable/paper_waste/paper118.jpg,Recyclable
Recyclable/paper_waste/paper214.jpg,Recyclable
Recyclable/paper_waste/paper513.jpg,Recyclable
Recyclable/paper_waste/paper289.jpg,Recyclable
Recyclable/paper_waste/00000181.jpg,Recyclable
Recyclable/paper_waste/paper517 (2).jpg,Recyclable
Recyclable/paper_waste/00000112.jpg,Recyclable
Recyclable/paper_waste/00000227.jpg,Recyclable
Recyclable/paper_waste/paper59.jpg,Recyclable
Recyclable/paper_waste/paper537 (2).jpg,Recyclable
Recyclable/paper_waste/00000103.jpg,Recyclable
Recyclable/paper_waste/paper269.jpg,Recyclable
Recyclable/paper_waste/00000187.jpg,Recyclable
Recyclable/paper_waste/paper86.jpg,Recyclable
Recyclable/paper_waste/paper225.jpg,Recyclable
Recyclable/paper_waste/paper489.jpg,Recyclable
Recyclable/paper_waste/paper206.jpg,Recyclable
Recyclable/paper_waste/paper138.jpg,Recyclable
Recyclable/paper_waste/paper149.jpg,Recyclable
Recyclable/paper_waste/00000158.jpg,Recyclable
Recyclable/paper_waste/paper556.jpg,Recyclable
Recyclable/paper_waste/paper142.jpg,Recyclable
Recyclable/paper_waste/paper534 (2).jpg,Recyclable
Recyclable/paper_waste/paper36.jpg,Recyclable
Recyclable/paper_waste/paper561.jpg,Recyclable
Recyclable/paper_waste/paper144.jpg,Recyclable
Recyclable/paper_waste/paper307.jpg,Recyclable
Recyclable/paper_waste/paper554 (2).jpg,Recyclable
Recyclable/paper_waste/00000119.jpg,Recyclable
Recyclable/paper_waste/paper170.jpg,Recyclable
Recyclable/paper_waste/paper162.jpg,Recyclable
Recyclable/paper_waste/paper199.jpg,Recyclable
Recyclable/paper_waste/00000137.jpg,Recyclable
Recyclable/paper_waste/paper529 (2).jpg,Recyclable
Recyclable/paper_waste/paper244.jpg,Recyclable
Recyclable/paper_waste/paper143.jpg,Recyclable
Recyclable/paper_waste/paper51.jpg,Recyclable
Recyclable/paper_waste/paper174.jpg,Recyclable
Recyclable/paper_waste/00000251.jpg,Recyclable
Recyclable/paper_waste/paper330.jpg,Recyclable
Recyclable/paper_waste/paper24.jpg,Recyclable
Recyclable/paper_waste/paper137.jpg,Recyclable
Recyclable/paper_waste/00000157.jpg,Recyclable
Recyclable/paper_waste/paper248.jpg,Recyclable
Recyclable/paper_waste/00000020.jpg,Recyclable
Recyclable/paper_waste/paper519.jpg,Recyclable
Recyclable/paper_waste/paper532.jpg,Recyclable
Recyclable/paper_waste/paper115.jpg,Recyclable
Recyclable/paper_waste/paper74.jpg,Recyclable
Recyclable/paper_waste/paper273.jpg,Recyclable
Recyclable/paper_waste/paper188.jpg,Recyclable
Recyclable/paper_waste/paper196.jpg,Recyclable
Recyclable/paper_waste/paper524 (2).jpg,Recyclable
Recyclable/paper_waste/paper562 (2).jpg,Recyclable
Recyclable/paper_waste/00000021.jpg,Recyclable
Recyclable/paper_waste/paper135.jpg,Recyclable
Recyclable/paper_waste/paper572.jpg,Recyclable
Recyclable/paper_waste/00000186.jpg,Recyclable
Recyclable/paper_waste/00000077.jpg,Recyclable
Recyclable/paper_waste/paper239.jpg,Recyclable
Recyclable/paper_waste/paper288.jpg,Recyclable
Recyclable/paper_waste/paper17.jpg,Recyclable
Recyclable/paper_waste/paper540.jpg,Recyclable
Recyclable/paper_waste/00000145.jpg,Recyclable
Recyclable/paper_waste/paper323.jpg,Recyclable
Recyclable/paper_waste/paper507.jpg,Recyclable
Recyclable/paper_waste/paper514.jpg,Recyclable
Recyclable/paper_waste/paper198.jpg,Recyclable
Recyclable/paper_waste/paper220.jpg,Recyclable
Recyclable/paper_waste/paper247.jpg,Recyclable
Recyclable/paper_waste/paper336.jpg,Recyclable
Recyclable/paper_waste/paper298.jpg,Recyclable
Recyclable/paper_waste/paper585.jpg,Recyclable
Recyclable/paper_waste/paper543 (2).jpg,Recyclable
Recyclable/paper_waste/paper593.jpg,Recyclable
Recyclable/paper_waste/paper52.jpg,Recyclable
Recyclable/paper_waste/00000039.jpg,Recyclable
Recyclable/paper_waste/paper16.jpg,Recyclable
Recyclable/paper_waste/00000149.jpg,Recyclable
Recyclable/paper_waste/paper565.jpg,Recyclable
Recyclable/paper_waste/paper491.jpg,Recyclable
Recyclable/paper_waste/00000025.jpg,Recyclable
Recyclable/paper_waste/paper184.jpg,Recyclable
Recyclable/paper_waste/paper8.jpg,Recyclable
Recyclable/paper_waste/paper223.jpg,Recyclable
Recyclable/paper_waste/paper501.jpg,Recyclable
Recyclable/paper_waste/paper68.jpg,Recyclable
Recyclable/paper_waste/paper286.jpg,Recyclable
Recyclable/paper_waste/paper216.jpg,Recyclable
Recyclable/paper_waste/paper270.jpg,Recyclable
Recyclable/paper_waste/paper346.jpg,Recyclable
Recyclable/paper_waste/paper45.jpg,Recyclable
Recyclable/paper_waste/paper554.jpg,Recyclable
Recyclable/paper_waste/paper200.jpg,Recyclable
Recyclable/paper_waste/paper570.jpg,Recyclable
Recyclable/paper_waste/00000200.jpg,Recyclable
Recyclable/paper_waste/paper166.jpg,Recyclable
Recyclable/paper_waste/paper2.jpg,Recyclable
